Time,a1-T1,a1-T2,a2-T1,a2-T2,a3-T1,a3-T2,a4-T1,a4-T2,a5-T1,a5-T2,a6-T1,a6-T2,a7-T1,a7-T2,b1-T1,b1-T2,b2-T1,b2-T2,b3-T1,b3-T2,b4-T1,b4-T2,b5-T1,b5-T2,b6-T1,b6-T2,b7-T1,b7-T2,c1-T1,c1-T2,c2-T1,c2-T2,c3-T1,c3-T2,c4-T1,c4-T2,c5-T1,c5-T2,c6-T1,c6-T2,c7-T1,c7-T2,d1-T1,d1-T2,d2-T1,d2-T2,d3-T1,d3-T2,d4-T1,d4-T2,d5-T1,d5-T2,d6-T1,d6-T2,d7-T1,d7-T2,e1-T1,e1-T2,e2-T1,e2-T2,e3-T1,e3-T2,e4-T1,e4-T2,e5-T1,e5-T2,e6-T1,e6-T2,e7-T1,e7-T2,f1-T1,f1-T2,f2-T1,f2-T2,f3-T1,f3-T2,f4-T1,f4-T2,f5-T1,f5-T2,f6-T1,f6-T2,f7-T1,f7-T2,g1-T1,g1-T2,g2-T1,g2-T2,g3-T1,g3-T2,g4-T1,g4-T2,g5-T1,g5-T2,g6-T1,g6-T2,h1-T1,h1-T2,h2-T1,h2-T2,h3-T1,h3-T2,h4-T1,h4-T2,h5-T1,h5-T2,i1-T1,i1-T2,i2-T1,i2-T2,i3-T1,i3-T2,i4-T1,i4-T2,j1-T1,j1-T2,j2-T1,j2-T2,j4-T1,j4-T2,k1-T1,k1-T2,k2-T1,k2-T2,
0,17.9,16.5,17.9,16.5,17.9,16.6,18.3,16.8,18.2,16.9,18.4,16.7,18.4,16.9,17.9,16.4,17.9,16.4,17.9,16.5,17.9,16.6,18.3,16.7,18.5,16.8,18.4,16.7,17.9,16.4,17.9,16.5,17.9,16.5,18.1,16.5,17.9,16.3,18.1,16.5,0.0,0.0,17.9,16.4,17.9,16.4,17.9,16.3,17.9,16.5,17.9,16.5,18.1,16.4,0.0,0.0,21.9,16.6,17.9,16.5,17.9,16.4,17.9,16.6,18.0,16.3,18.1,16.4,18.2,16.5,17.9,16.5,17.9,16.6,17.9,16.4,17.9,16.4,17.9,16.4,18.2,16.4,18.3,16.6,17.9,16.4,17.9,16.4,17.9,16.4,17.9,16.3,18.2,16.5,18.4,16.9,17.9,16.3,17.9,16.3,17.9,16.3,17.9,16.6,18.5,17.9,17.9,16.4,17.9,16.4,17.9,16.4,18.0,16.6,17.9,16.8,17.9,16.4,17.9,16.6,17.9,16.3,17.9,16.4,
-26855405,18.5,19.9,18.9,20.1,18.8,19.9,19.9,23.9,19.9,23.9,19.9,21.9,19.9,22.1,18.4,18.9,18.8,18.3,18.9,18.4,18.9,20.5,19.9,22.6,19.9,22.4,19.9,21.9,18.6,19.9,18.7,18.8,18.6,18.8,19.9,23.9,18.9,18.4,19.9,18.3,0.0,0.0,18.5,18.3,18.7,18.8,18.6,17.9,19.9,18.9,18.9,20.4,19.9,19.9,0.0,0.0,22.4,18.2,18.6,18.1,18.6,18.4,18.9,19.9,18.9,18.7,0.0,0.0,19.9,17.9,18.6,18.1,18.6,20.8,18.4,18.6,18.9,19.9,18.8,18.6,19.9,19.9,19.9,20.6,18.3,17.9,18.4,20.0,18.4,17.9,18.9,19.9,19.9,20.3,19.9,23.9,18.6,18.1,18.4,17.9,18.3,18.1,18.8,21.9,19.9,27.9,18.6,18.9,18.5,18.1,18.7,18.4,19.9,20.5,18.6,22.5,18.6,18.1,18.9,18.9,18.6,18.3,18.6,18.6,
-26855345,20.4,20.4,20.7,20.7,20.7,20.6,21.9,24.3,21.9,24.8,21.9,22.6,21.9,22.9,20.1,19.9,20.6,18.8,20.6,19.9,21.9,21.9,21.9,23.9,21.9,23.9,21.9,22.6,20.4,19.9,20.5,19.9,20.5,19.9,21.9,24.0,20.6,18.8,20.7,18.7,0.0,0.0,20.0,18.8,20.3,19.9,20.2,18.4,21.9,19.9,20.8,20.9,20.7,19.9,0.0,0.0,23.9,18.6,20.1,18.5,20.3,18.8,20.7,20.4,20.6,19.9,0.0,0.0,20.9,18.5,20.1,18.6,20.1,21.9,20.2,19.9,20.9,19.9,20.4,18.9,20.9,20.3,21.9,21.9,19.9,17.9,20.2,20.5,19.9,18.3,20.7,19.9,20.9,20.9,21.9,24.3,20.3,18.3,20.0,18.1,19.9,18.4,20.7,21.9,21.9,29.9,20.3,19.9,20.1,18.3,20.3,18.9,20.9,21.9,20.4,23.9,20.3,18.5,20.7,19.9,20.3,18.6,20.3,18.9,
-26855285,21.9,20.8,22.2,21.9,22.3,21.9,22.9,24.8,23.9,25.9,23.9,23.9,23.9,23.9,21.9,19.9,22.0,19.9,22.1,19.9,23.9,21.9,22.9,24.1,22.6,23.9,23.9,23.9,21.9,20.1,22.0,19.9,21.9,19.9,22.8,24.5,22.3,19.9,22.3,18.9,0.0,0.0,21.9,18.9,21.9,19.9,21.9,18.6,22.8,19.9,22.6,21.9,22.2,20.2,0.0,0.0,24.9,18.9,21.9,18.8,21.9,19.9,21.9,20.6,22.0,19.9,0.0,0.0,22.4,18.8,21.9,18.8,21.9,21.9,21.9,19.9,22.3,19.9,21.9,19.9,22.6,20.7,22.8,21.9,21.9,18.1,21.9,20.8,21.9,18.4,22.1,19.9,22.6,21.9,22.9,24.9,21.9,18.5,21.9,18.3,21.9,18.6,22.1,22.1,23.9,30.3,21.9,19.9,21.9,18.4,21.9,19.9,22.3,21.9,22.0,23.9,21.9,18.8,22.0,19.9,21.9,18.8,21.9,19.9,
-26855225,23.9,20.9,23.9,21.9,23.9,21.9,24.1,25.9,24.5,26.0,24.6,23.9,24.9,23.9,22.5,19.9,23.9,19.9,23.9,19.9,24.3,21.9,24.2,24.4,23.9,23.9,24.3,23.9,22.9,20.3,23.9,19.9,22.9,19.9,24.2,24.9,23.9,19.9,23.9,19.9,0.0,0.0,22.1,19.9,22.5,19.9,22.3,18.7,24.1,19.9,23.9,21.9,23.9,20.4,0.0,0.0,25.9,19.9,22.1,18.9,22.4,19.9,23.9,20.8,23.9,19.9,0.0,0.0,23.9,18.9,22.1,18.9,22.4,22.2,22.6,19.9,23.9,19.9,22.9,19.9,23.9,20.9,24.2,22.1,22.0,18.2,22.6,20.9,21.9,18.6,23.9,19.9,23.9,21.9,24.3,25.9,22.5,18.6,22.2,18.3,22.2,18.7,23.9,22.4,25.9,31.9,22.6,18.6,22.2,18.5,22.5,19.9,23.9,21.9,23.9,24.2,22.6,18.8,23.9,19.9,22.5,18.9,22.5,19.9,
-26855165,23.9,21.9,24.1,21.9,24.2,21.9,25.9,25.9,25.9,26.4,25.9,23.9,26.2,24.3,23.9,19.9,23.9,19.9,24.0,19.9,25.9,22.0,25.9,24.7,24.7,24.2,25.9,23.9,23.9,20.4,23.9,19.9,23.9,20.1,25.9,25.9,24.3,19.9,24.4,19.9,0.0,0.0,22.6,19.9,23.9,19.9,22.9,18.8,25.9,19.9,24.8,21.9,24.3,20.6,0.0,0.0,22.7,19.9,22.7,19.9,23.9,19.9,23.9,20.9,23.9,19.9,0.0,0.0,24.4,18.9,22.6,19.9,23.9,22.4,23.9,19.9,24.3,20.1,23.9,19.9,24.7,21.9,25.9,22.3,22.6,18.3,23.9,21.9,22.6,18.6,23.9,19.9,24.9,21.9,25.9,25.9,23.9,18.7,22.8,18.4,22.9,18.8,24.2,22.6,26.7,31.9,23.9,19.9,22.8,18.6,23.9,19.9,24.3,22.1,23.9,24.4,23.9,18.9,23.9,19.9,23.9,18.9,23.9,19.9,
-26854863,25.9,21.9,26.0,21.9,26.2,21.9,27.9,26.1,28.2,27.9,28.3,24.5,28.9,25.9,24.9,20.2,25.9,19.9,25.9,19.9,27.9,22.4,27.9,25.9,26.9,24.8,27.9,24.3,25.9,20.7,25.9,20.1,25.9,20.4,27.9,25.9,26.3,19.9,26.4,19.9,0.0,0.0,24.1,19.9,24.8,19.9,24.6,19.9,27.9,20.0,26.9,22.0,26.2,20.9,0.0,0.0,27.9,19.9,24.1,19.9,24.8,19.9,25.9,21.9,25.9,19.9,0.0,0.0,26.4,19.9,24.0,19.9,24.8,22.8,25.9,19.9,26.2,20.3,25.9,19.9,26.7,21.9,27.9,22.8,24.1,18.4,24.8,21.9,23.9,18.8,25.9,20.1,27.9,22.2,27.9,26.4,24.8,18.8,24.3,18.6,24.4,19.9,26.1,22.9,29.9,32.7,24.6,19.9,24.1,18.8,24.9,19.9,26.1,22.4,25.9,24.8,24.8,19.9,25.9,20.1,24.5,19.9,24.9,19.9,
-26854564,26.1,21.9,26.6,21.9,26.8,21.9,27.9,26.3,28.9,27.9,29.9,24.6,29.9,25.9,25.9,20.3,26.1,19.9,26.3,20.1,28.4,22.6,28.1,25.9,27.9,24.9,28.4,24.4,25.9,20.8,26.0,20.2,26.2,20.5,28.0,25.9,26.8,19.9,27.9,19.9,0.0,0.0,24.4,19.9,25.9,20.0,25.9,19.9,27.9,20.1,27.9,22.1,26.8,21.9,0.0,0.0,27.9,19.9,24.5,19.9,25.9,19.9,26.1,21.9,26.1,19.9,0.0,0.0,26.9,19.9,24.3,19.9,25.9,22.9,25.9,19.9,26.7,20.4,25.9,19.9,27.9,21.9,28.1,22.9,24.4,18.4,25.9,21.9,24.3,18.8,26.1,20.1,27.9,22.3,28.4,26.6,25.9,18.9,24.6,18.6,24.8,19.9,26.6,23.9,30.3,32.9,24.9,19.9,24.5,18.8,25.9,19.9,26.6,22.5,25.9,24.9,25.9,19.9,25.9,20.1,24.9,19.9,25.9,19.9,
-26854262,26.2,21.9,26.8,21.9,26.9,22.0,27.9,26.3,29.9,27.9,29.9,24.8,30.1,25.9,25.9,20.3,26.3,19.9,26.6,20.1,28.8,22.6,28.4,25.9,27.9,24.9,28.7,24.5,25.9,20.8,26.2,20.2,26.4,20.5,28.3,25.9,27.9,19.9,27.9,19.9,0.0,0.0,24.6,19.9,25.9,20.0,25.9,19.9,28.1,20.1,27.9,22.1,27.9,21.9,0.0,0.0,27.9,19.9,24.6,19.9,25.9,19.9,26.3,21.9,26.4,19.9,0.0,0.0,27.9,19.9,24.4,19.9,25.9,22.9,25.9,19.9,26.9,20.4,26.2,19.9,27.9,21.9,28.4,23.9,24.5,18.4,25.9,21.9,24.5,18.8,26.3,20.1,27.9,22.3,28.6,26.7,25.9,18.9,24.8,18.6,25.9,19.9,26.9,23.9,30.5,33.9,25.9,19.9,24.6,18.8,25.9,19.9,26.8,22.5,26.1,25.9,25.9,19.9,26.1,20.1,25.9,19.9,25.9,19.9,
-26853964,26.3,21.9,26.8,21.9,27.9,22.0,28.0,26.3,29.9,27.9,29.9,24.8,30.2,25.9,25.9,20.3,26.3,19.9,26.6,20.1,28.8,22.7,28.6,25.9,28.0,25.9,28.8,24.5,25.9,20.8,26.3,20.2,26.5,20.6,28.4,25.9,27.9,19.9,27.9,19.9,0.0,0.0,24.6,19.9,25.9,20.0,25.9,19.9,28.2,20.1,27.9,22.1,27.9,19.9,0.0,0.0,27.9,19.9,24.6,19.9,25.9,19.9,26.4,21.9,26.5,19.9,0.0,0.0,27.9,19.9,24.5,19.9,25.9,23.9,25.9,19.9,27.9,20.4,26.3,19.9,27.9,21.9,28.6,23.9,24.6,18.4,25.9,21.9,24.6,18.9,26.4,20.1,28.0,22.4,28.8,26.8,25.9,18.9,24.8,18.7,25.9,19.9,26.9,23.9,30.6,33.9,25.9,19.9,24.7,18.8,25.9,19.9,26.9,22.6,26.1,25.9,25.9,19.9,26.1,20.2,25.9,19.9,25.9,19.9,
